,Year,Timesteps,Region,Technology,Carrier,Value
54,2022,7,reg1,Pump_hydro_ST,Electricity,0.0
55,2022,8,reg1,Pump_hydro_ST,Electricity,0.0
56,2022,9,reg1,Pump_hydro_ST,Electricity,0.0
57,2022,10,reg1,Pump_hydro_ST,Electricity,0.0
58,2022,11,reg1,Pump_hydro_ST,Electricity,0.0
59,2022,12,reg1,Pump_hydro_ST,Electricity,0.0
60,2022,13,reg1,Pump_hydro_ST,Electricity,0.0
61,2022,14,reg1,Pump_hydro_ST,Electricity,0.0
62,2022,15,reg1,Pump_hydro_ST,Electricity,0.0
63,2022,16,reg1,Pump_hydro_ST,Electricity,0.0
64,2022,17,reg1,Pump_hydro_ST,Electricity,0.0
65,2022,18,reg1,Pump_hydro_ST,Electricity,0.0
66,2022,19,reg1,Pump_hydro_ST,Electricity,0.0
67,2022,20,reg1,Pump_hydro_ST,Electricity,0.0
68,2022,21,reg1,Pump_hydro_ST,Electricity,0.0
69,2022,22,reg1,Pump_hydro_ST,Electricity,0.0
70,2022,23,reg1,Pump_hydro_ST,Electricity,0.0
71,2022,24,reg1,Pump_hydro_ST,Electricity,0.0
72,2023,1,reg1,Pump_hydro_ST,Electricity,0.0
73,2023,2,reg1,Pump_hydro_ST,Electricity,0.0
74,2023,3,reg1,Pump_hydro_ST,Electricity,0.0
75,2023,4,reg1,Pump_hydro_ST,Electricity,0.0
76,2023,5,reg1,Pump_hydro_ST,Electricity,0.0
77,2023,6,reg1,Pump_hydro_ST,Electricity,0.0
78,2023,7,reg1,Pump_hydro_ST,Electricity,0.0
79,2023,8,reg1,Pump_hydro_ST,Electricity,0.0
80,2023,9,reg1,Pump_hydro_ST,Electricity,0.0
81,2023,10,reg1,Pump_hydro_ST,Electricity,0.0
82,2023,11,reg1,Pump_hydro_ST,Electricity,0.0
83,2023,12,reg1,Pump_hydro_ST,Electricity,0.0
84,2023,13,reg1,Pump_hydro_ST,Electricity,0.0
85,2023,14,reg1,Pump_hydro_ST,Electricity,0.0
86,2023,15,reg1,Pump_hydro_ST,Electricity,0.0
87,2023,16,reg1,Pump_hydro_ST,Electricity,0.0
88,2023,17,reg1,Pump_hydro_ST,Electricity,0.0
89,2023,18,reg1,Pump_hydro_ST,Electricity,0.0
90,2023,19,reg1,Pump_hydro_ST,Electricity,0.0
91,2023,20,reg1,Pump_hydro_ST,Electricity,0.0
92,2023,21,reg1,Pump_hydro_ST,Electricity,0.0
93,2023,22,reg1,Pump_hydro_ST,Electricity,0.0
94,2023,23,reg1,Pump_hydro_ST,Electricity,0.0
95,2023,24,reg1,Pump_hydro_ST,Electricity,0.0
96,2024,1,reg1,Pump_hydro_ST,Electricity,0.0
97,2024,2,reg1,Pump_hydro_ST,Electricity,0.0
98,2024,3,reg1,Pump_hydro_ST,Electricity,0.0
99,2024,4,reg1,Pump_hydro_ST,Electricity,0.0
100,2024,5,reg1,Pump_hydro_ST,Electricity,0.0
101,2024,6,reg1,Pump_hydro_ST,Electricity,0.0
102,2024,7,reg1,Pump_hydro_ST,Electricity,0.0
103,2024,8,reg1,Pump_hydro_ST,Electricity,0.0
104,2024,9,reg1,Pump_hydro_ST,Electricity,0.0
105,2024,10,reg1,Pump_hydro_ST,Electricity,0.0
106,2024,11,reg1,Pump_hydro_ST,Electricity,0.0
107,2024,12,reg1,Pump_hydro_ST,Electricity,0.0
108,2024,13,reg1,Pump_hydro_ST,Electricity,0.0
109,2024,14,reg1,Pump_hydro_ST,Electricity,0.0
110,2024,15,reg1,Pump_hydro_ST,Electricity,0.0
111,2024,16,reg1,Pump_hydro_ST,Electricity,0.0
112,2024,17,reg1,Pump_hydro_ST,Electricity,0.0
113,2024,18,reg1,Pump_hydro_ST,Electricity,0.0
114,2024,19,reg1,Pump_hydro_ST,Electricity,0.0
115,2024,20,reg1,Pump_hydro_ST,Electricity,0.0
116,2024,21,reg1,Pump_hydro_ST,Electricity,0.0
117,2024,22,reg1,Pump_hydro_ST,Electricity,0.0
118,2024,23,reg1,Pump_hydro_ST,Electricity,0.0
119,2024,24,reg1,Pump_hydro_ST,Electricity,0.0
120,2025,1,reg1,Pump_hydro_ST,Electricity,0.0
121,2025,2,reg1,Pump_hydro_ST,Electricity,0.0
122,2025,3,reg1,Pump_hydro_ST,Electricity,0.0
123,2025,4,reg1,Pump_hydro_ST,Electricity,0.0
124,2025,5,reg1,Pump_hydro_ST,Electricity,0.0
125,2025,6,reg1,Pump_hydro_ST,Electricity,0.0
126,2025,7,reg1,Pump_hydro_ST,Electricity,0.0
127,2025,8,reg1,Pump_hydro_ST,Electricity,0.0
128,2025,9,reg1,Pump_hydro_ST,Electricity,0.0
129,2025,10,reg1,Pump_hydro_ST,Electricity,0.0
130,2025,11,reg1,Pump_hydro_ST,Electricity,0.0
131,2025,12,reg1,Pump_hydro_ST,Electricity,0.0
132,2025,13,reg1,Pump_hydro_ST,Electricity,0.0
133,2025,14,reg1,Pump_hydro_ST,Electricity,0.0
134,2025,15,reg1,Pump_hydro_ST,Electricity,0.0
135,2025,16,reg1,Pump_hydro_ST,Electricity,0.0
136,2025,17,reg1,Pump_hydro_ST,Electricity,0.0
137,2025,18,reg1,Pump_hydro_ST,Electricity,0.0
138,2025,19,reg1,Pump_hydro_ST,Electricity,0.0
139,2025,20,reg1,Pump_hydro_ST,Electricity,0.0
140,2025,21,reg1,Pump_hydro_ST,Electricity,0.0
141,2025,22,reg1,Pump_hydro_ST,Electricity,0.0
142,2025,23,reg1,Pump_hydro_ST,Electricity,0.0
143,2025,24,reg1,Pump_hydro_ST,Electricity,0.0
144,2026,1,reg1,Pump_hydro_ST,Electricity,0.0
145,2026,2,reg1,Pump_hydro_ST,Electricity,0.0
146,2026,3,reg1,Pump_hydro_ST,Electricity,0.0
147,2026,4,reg1,Pump_hydro_ST,Electricity,0.0
148,2026,5,reg1,Pump_hydro_ST,Electricity,0.0
149,2026,6,reg1,Pump_hydro_ST,Electricity,0.0
150,2026,7,reg1,Pump_hydro_ST,Electricity,0.0
151,2026,8,reg1,Pump_hydro_ST,Electricity,0.0
152,2026,9,reg1,Pump_hydro_ST,Electricity,0.0
153,2026,10,reg1,Pump_hydro_ST,Electricity,0.0
154,2026,11,reg1,Pump_hydro_ST,Electricity,0.0
155,2026,12,reg1,Pump_hydro_ST,Electricity,0.0
156,2026,13,reg1,Pump_hydro_ST,Electricity,0.0
157,2026,14,reg1,Pump_hydro_ST,Electricity,0.0
158,2026,15,reg1,Pump_hydro_ST,Electricity,0.0
159,2026,16,reg1,Pump_hydro_ST,Electricity,0.0
160,2026,17,reg1,Pump_hydro_ST,Electricity,0.0
161,2026,18,reg1,Pump_hydro_ST,Electricity,0.0
162,2026,19,reg1,Pump_hydro_ST,Electricity,0.0
163,2026,20,reg1,Pump_hydro_ST,Electricity,0.0
164,2026,21,reg1,Pump_hydro_ST,Electricity,0.0
165,2026,22,reg1,Pump_hydro_ST,Electricity,0.0
166,2026,23,reg1,Pump_hydro_ST,Electricity,0.0
167,2026,24,reg1,Pump_hydro_ST,Electricity,0.0
168,2027,1,reg1,Pump_hydro_ST,Electricity,0.0
169,2027,2,reg1,Pump_hydro_ST,Electricity,0.0
170,2027,3,reg1,Pump_hydro_ST,Electricity,0.0
171,2027,4,reg1,Pump_hydro_ST,Electricity,0.0
172,2027,5,reg1,Pump_hydro_ST,Electricity,0.0
173,2027,6,reg1,Pump_hydro_ST,Electricity,0.0
174,2027,7,reg1,Pump_hydro_ST,Electricity,0.0
175,2027,8,reg1,Pump_hydro_ST,Electricity,0.0
176,2027,9,reg1,Pump_hydro_ST,Electricity,0.0
177,2027,10,reg1,Pump_hydro_ST,Electricity,0.0
178,2027,11,reg1,Pump_hydro_ST,Electricity,0.0
179,2027,12,reg1,Pump_hydro_ST,Electricity,0.0
180,2027,13,reg1,Pump_hydro_ST,Electricity,0.0
181,2027,14,reg1,Pump_hydro_ST,Electricity,0.0
182,2027,15,reg1,Pump_hydro_ST,Electricity,0.0
183,2027,16,reg1,Pump_hydro_ST,Electricity,0.0
184,2027,17,reg1,Pump_hydro_ST,Electricity,0.0
185,2027,18,reg1,Pump_hydro_ST,Electricity,0.0
186,2027,19,reg1,Pump_hydro_ST,Electricity,0.0
187,2027,20,reg1,Pump_hydro_ST,Electricity,0.0
188,2027,21,reg1,Pump_hydro_ST,Electricity,0.0
189,2027,22,reg1,Pump_hydro_ST,Electricity,0.0
190,2027,23,reg1,Pump_hydro_ST,Electricity,0.0
191,2027,24,reg1,Pump_hydro_ST,Electricity,0.0
192,2028,1,reg1,Pump_hydro_ST,Electricity,0.0
193,2028,2,reg1,Pump_hydro_ST,Electricity,0.0
194,2028,3,reg1,Pump_hydro_ST,Electricity,0.0
195,2028,4,reg1,Pump_hydro_ST,Electricity,0.0
196,2028,5,reg1,Pump_hydro_ST,Electricity,0.0
197,2028,6,reg1,Pump_hydro_ST,Electricity,0.0
198,2028,7,reg1,Pump_hydro_ST,Electricity,0.0
199,2028,8,reg1,Pump_hydro_ST,Electricity,0.0
200,2028,9,reg1,Pump_hydro_ST,Electricity,0.0
201,2028,10,reg1,Pump_hydro_ST,Electricity,0.0
202,2028,11,reg1,Pump_hydro_ST,Electricity,0.0
203,2028,12,reg1,Pump_hydro_ST,Electricity,0.0
204,2028,13,reg1,Pump_hydro_ST,Electricity,0.0
205,2028,14,reg1,Pump_hydro_ST,Electricity,0.0
206,2028,15,reg1,Pump_hydro_ST,Electricity,0.0
207,2028,16,reg1,Pump_hydro_ST,Electricity,0.0
208,2028,17,reg1,Pump_hydro_ST,Electricity,0.0
209,2028,18,reg1,Pump_hydro_ST,Electricity,0.0
210,2028,19,reg1,Pump_hydro_ST,Electricity,0.0
211,2028,20,reg1,Pump_hydro_ST,Electricity,0.0
212,2028,21,reg1,Pump_hydro_ST,Electricity,0.0
213,2028,22,reg1,Pump_hydro_ST,Electricity,0.0
214,2028,23,reg1,Pump_hydro_ST,Electricity,0.0
215,2028,24,reg1,Pump_hydro_ST,Electricity,0.0
216,2029,1,reg1,Pump_hydro_ST,Electricity,0.0
217,2029,2,reg1,Pump_hydro_ST,Electricity,0.0
218,2029,3,reg1,Pump_hydro_ST,Electricity,0.0
219,2029,4,reg1,Pump_hydro_ST,Electricity,0.0
220,2029,5,reg1,Pump_hydro_ST,Electricity,0.0
221,2029,6,reg1,Pump_hydro_ST,Electricity,0.0
222,2029,7,reg1,Pump_hydro_ST,Electricity,0.0
223,2029,8,reg1,Pump_hydro_ST,Electricity,0.0
224,2029,9,reg1,Pump_hydro_ST,Electricity,0.0
225,2029,10,reg1,Pump_hydro_ST,Electricity,0.0
226,2029,11,reg1,Pump_hydro_ST,Electricity,0.0
227,2029,12,reg1,Pump_hydro_ST,Electricity,0.0
228,2029,13,reg1,Pump_hydro_ST,Electricity,0.0
229,2029,14,reg1,Pump_hydro_ST,Electricity,0.0
230,2029,15,reg1,Pump_hydro_ST,Electricity,0.0
231,2029,16,reg1,Pump_hydro_ST,Electricity,0.0
232,2029,17,reg1,Pump_hydro_ST,Electricity,0.0
233,2029,18,reg1,Pump_hydro_ST,Electricity,0.0
234,2029,19,reg1,Pump_hydro_ST,Electricity,0.0
235,2029,20,reg1,Pump_hydro_ST,Electricity,0.0
236,2029,21,reg1,Pump_hydro_ST,Electricity,0.0
237,2029,22,reg1,Pump_hydro_ST,Electricity,0.0
238,2029,23,reg1,Pump_hydro_ST,Electricity,0.0
239,2029,24,reg1,Pump_hydro_ST,Electricity,0.0
240,2030,1,reg1,Pump_hydro_ST,Electricity,0.0
241,2030,2,reg1,Pump_hydro_ST,Electricity,0.0
242,2030,3,reg1,Pump_hydro_ST,Electricity,0.0
243,2030,4,reg1,Pump_hydro_ST,Electricity,0.0
244,2030,5,reg1,Pump_hydro_ST,Electricity,0.0
245,2030,6,reg1,Pump_hydro_ST,Electricity,0.0
246,2030,7,reg1,Pump_hydro_ST,Electricity,0.0
247,2030,8,reg1,Pump_hydro_ST,Electricity,0.0
248,2030,9,reg1,Pump_hydro_ST,Electricity,0.0
249,2030,10,reg1,Pump_hydro_ST,Electricity,0.0
250,2030,11,reg1,Pump_hydro_ST,Electricity,0.0
251,2030,12,reg1,Pump_hydro_ST,Electricity,0.0
252,2030,13,reg1,Pump_hydro_ST,Electricity,0.0
253,2030,14,reg1,Pump_hydro_ST,Electricity,0.0
254,2030,15,reg1,Pump_hydro_ST,Electricity,0.0
255,2030,16,reg1,Pump_hydro_ST,Electricity,0.0
256,2030,17,reg1,Pump_hydro_ST,Electricity,0.0
257,2030,18,reg1,Pump_hydro_ST,Electricity,0.0
258,2030,19,reg1,Pump_hydro_ST,Electricity,0.0
259,2030,20,reg1,Pump_hydro_ST,Electricity,0.0
260,2030,21,reg1,Pump_hydro_ST,Electricity,0.0
261,2030,22,reg1,Pump_hydro_ST,Electricity,0.0
262,2030,23,reg1,Pump_hydro_ST,Electricity,0.0
263,2030,24,reg1,Pump_hydro_ST,Electricity,0.0
264,2031,1,reg1,Pump_hydro_ST,Electricity,0.0
265,2031,2,reg1,Pump_hydro_ST,Electricity,0.0
266,2031,3,reg1,Pump_hydro_ST,Electricity,0.0
267,2031,4,reg1,Pump_hydro_ST,Electricity,0.0
268,2031,5,reg1,Pump_hydro_ST,Electricity,0.0
269,2031,6,reg1,Pump_hydro_ST,Electricity,0.0
270,2031,7,reg1,Pump_hydro_ST,Electricity,0.0
271,2031,8,reg1,Pump_hydro_ST,Electricity,0.0
272,2031,9,reg1,Pump_hydro_ST,Electricity,0.0
273,2031,10,reg1,Pump_hydro_ST,Electricity,0.0
274,2031,11,reg1,Pump_hydro_ST,Electricity,0.0
275,2031,12,reg1,Pump_hydro_ST,Electricity,0.0
276,2031,13,reg1,Pump_hydro_ST,Electricity,0.0
277,2031,14,reg1,Pump_hydro_ST,Electricity,0.0
278,2031,15,reg1,Pump_hydro_ST,Electricity,0.0
279,2031,16,reg1,Pump_hydro_ST,Electricity,0.0
280,2031,17,reg1,Pump_hydro_ST,Electricity,0.0
281,2031,18,reg1,Pump_hydro_ST,Electricity,0.0
282,2031,19,reg1,Pump_hydro_ST,Electricity,0.0
283,2031,20,reg1,Pump_hydro_ST,Electricity,0.0
284,2031,21,reg1,Pump_hydro_ST,Electricity,0.0
285,2031,22,reg1,Pump_hydro_ST,Electricity,0.0
286,2031,23,reg1,Pump_hydro_ST,Electricity,0.0
287,2031,24,reg1,Pump_hydro_ST,Electricity,0.0
288,2032,1,reg1,Pump_hydro_ST,Electricity,0.0
289,2032,2,reg1,Pump_hydro_ST,Electricity,0.0
290,2032,3,reg1,Pump_hydro_ST,Electricity,0.0
291,2032,4,reg1,Pump_hydro_ST,Electricity,0.0
292,2032,5,reg1,Pump_hydro_ST,Electricity,0.0
293,2032,6,reg1,Pump_hydro_ST,Electricity,0.0
294,2032,7,reg1,Pump_hydro_ST,Electricity,0.0
295,2032,8,reg1,Pump_hydro_ST,Electricity,0.0
296,2032,9,reg1,Pump_hydro_ST,Electricity,0.0
297,2032,10,reg1,Pump_hydro_ST,Electricity,0.0
298,2032,11,reg1,Pump_hydro_ST,Electricity,0.0
299,2032,12,reg1,Pump_hydro_ST,Electricity,0.0
300,2032,13,reg1,Pump_hydro_ST,Electricity,0.0
301,2032,14,reg1,Pump_hydro_ST,Electricity,0.0
302,2032,15,reg1,Pump_hydro_ST,Electricity,0.0
303,2032,16,reg1,Pump_hydro_ST,Electricity,0.0
304,2032,17,reg1,Pump_hydro_ST,Electricity,0.0
305,2032,18,reg1,Pump_hydro_ST,Electricity,0.0
306,2032,19,reg1,Pump_hydro_ST,Electricity,0.0
307,2032,20,reg1,Pump_hydro_ST,Electricity,0.0
308,2032,21,reg1,Pump_hydro_ST,Electricity,0.0
309,2032,22,reg1,Pump_hydro_ST,Electricity,0.0
310,2032,23,reg1,Pump_hydro_ST,Electricity,0.0
311,2032,24,reg1,Pump_hydro_ST,Electricity,0.0
312,2033,1,reg1,Pump_hydro_ST,Electricity,0.0
313,2033,2,reg1,Pump_hydro_ST,Electricity,0.0
314,2033,3,reg1,Pump_hydro_ST,Electricity,0.0
315,2033,4,reg1,Pump_hydro_ST,Electricity,0.0
316,2033,5,reg1,Pump_hydro_ST,Electricity,0.0
317,2033,6,reg1,Pump_hydro_ST,Electricity,0.0
318,2033,7,reg1,Pump_hydro_ST,Electricity,0.0
319,2033,8,reg1,Pump_hydro_ST,Electricity,0.0
320,2033,9,reg1,Pump_hydro_ST,Electricity,0.0
321,2033,10,reg1,Pump_hydro_ST,Electricity,0.0
322,2033,11,reg1,Pump_hydro_ST,Electricity,0.0
323,2033,12,reg1,Pump_hydro_ST,Electricity,0.0
324,2033,13,reg1,Pump_hydro_ST,Electricity,0.0
325,2033,14,reg1,Pump_hydro_ST,Electricity,0.0
326,2033,15,reg1,Pump_hydro_ST,Electricity,0.0
327,2033,16,reg1,Pump_hydro_ST,Electricity,0.0
328,2033,17,reg1,Pump_hydro_ST,Electricity,0.0
329,2033,18,reg1,Pump_hydro_ST,Electricity,0.0
330,2033,19,reg1,Pump_hydro_ST,Electricity,0.0
331,2033,20,reg1,Pump_hydro_ST,Electricity,0.0
332,2033,21,reg1,Pump_hydro_ST,Electricity,0.0
333,2033,22,reg1,Pump_hydro_ST,Electricity,0.0
334,2033,23,reg1,Pump_hydro_ST,Electricity,0.0
335,2033,24,reg1,Pump_hydro_ST,Electricity,0.0
336,2034,1,reg1,Pump_hydro_ST,Electricity,0.0
337,2034,2,reg1,Pump_hydro_ST,Electricity,0.0
338,2034,3,reg1,Pump_hydro_ST,Electricity,0.0
339,2034,4,reg1,Pump_hydro_ST,Electricity,0.0
340,2034,5,reg1,Pump_hydro_ST,Electricity,0.0
341,2034,6,reg1,Pump_hydro_ST,Electricity,0.0
342,2034,7,reg1,Pump_hydro_ST,Electricity,0.0
343,2034,8,reg1,Pump_hydro_ST,Electricity,0.0
344,2034,9,reg1,Pump_hydro_ST,Electricity,0.0
345,2034,10,reg1,Pump_hydro_ST,Electricity,0.0
346,2034,11,reg1,Pump_hydro_ST,Electricity,0.0
347,2034,12,reg1,Pump_hydro_ST,Electricity,0.0
348,2034,13,reg1,Pump_hydro_ST,Electricity,0.0
349,2034,14,reg1,Pump_hydro_ST,Electricity,0.0
350,2034,15,reg1,Pump_hydro_ST,Electricity,0.0
351,2034,16,reg1,Pump_hydro_ST,Electricity,0.0
352,2034,17,reg1,Pump_hydro_ST,Electricity,0.0
353,2034,18,reg1,Pump_hydro_ST,Electricity,0.0
354,2034,19,reg1,Pump_hydro_ST,Electricity,0.0
355,2034,20,reg1,Pump_hydro_ST,Electricity,0.0
356,2034,21,reg1,Pump_hydro_ST,Electricity,0.0
357,2034,22,reg1,Pump_hydro_ST,Electricity,0.0
358,2034,23,reg1,Pump_hydro_ST,Electricity,0.0
359,2034,24,reg1,Pump_hydro_ST,Electricity,0.0
360,2035,1,reg1,Pump_hydro_ST,Electricity,0.0
361,2035,2,reg1,Pump_hydro_ST,Electricity,0.0
362,2035,3,reg1,Pump_hydro_ST,Electricity,0.0
363,2035,4,reg1,Pump_hydro_ST,Electricity,0.0
364,2035,5,reg1,Pump_hydro_ST,Electricity,0.0
365,2035,6,reg1,Pump_hydro_ST,Electricity,0.0
366,2035,7,reg1,Pump_hydro_ST,Electricity,0.0
367,2035,8,reg1,Pump_hydro_ST,Electricity,0.0
368,2035,9,reg1,Pump_hydro_ST,Electricity,0.0
369,2035,10,reg1,Pump_hydro_ST,Electricity,0.0
370,2035,11,reg1,Pump_hydro_ST,Electricity,0.0
371,2035,12,reg1,Pump_hydro_ST,Electricity,0.0
372,2035,13,reg1,Pump_hydro_ST,Electricity,0.0
373,2035,14,reg1,Pump_hydro_ST,Electricity,0.0
374,2035,15,reg1,Pump_hydro_ST,Electricity,0.0
375,2035,16,reg1,Pump_hydro_ST,Electricity,0.0
376,2035,17,reg1,Pump_hydro_ST,Electricity,0.0
377,2035,18,reg1,Pump_hydro_ST,Electricity,0.0
378,2035,19,reg1,Pump_hydro_ST,Electricity,0.0
379,2035,20,reg1,Pump_hydro_ST,Electricity,0.0
380,2035,21,reg1,Pump_hydro_ST,Electricity,0.0
381,2035,22,reg1,Pump_hydro_ST,Electricity,0.0
382,2035,23,reg1,Pump_hydro_ST,Electricity,0.0
383,2035,24,reg1,Pump_hydro_ST,Electricity,0.0
384,2036,1,reg1,Pump_hydro_ST,Electricity,0.0
385,2036,2,reg1,Pump_hydro_ST,Electricity,0.0
386,2036,3,reg1,Pump_hydro_ST,Electricity,0.0
387,2036,4,reg1,Pump_hydro_ST,Electricity,0.0
388,2036,5,reg1,Pump_hydro_ST,Electricity,0.0
389,2036,6,reg1,Pump_hydro_ST,Electricity,0.0
390,2036,7,reg1,Pump_hydro_ST,Electricity,0.0
391,2036,8,reg1,Pump_hydro_ST,Electricity,0.0
392,2036,9,reg1,Pump_hydro_ST,Electricity,0.0
393,2036,10,reg1,Pump_hydro_ST,Electricity,0.0
394,2036,11,reg1,Pump_hydro_ST,Electricity,0.22994254449495433
395,2036,12,reg1,Pump_hydro_ST,Electricity,0.5483176929929156
396,2036,13,reg1,Pump_hydro_ST,Electricity,0.7517045454545453
397,2036,14,reg1,Pump_hydro_ST,Electricity,0.0
398,2036,15,reg1,Pump_hydro_ST,Electricity,0.0
399,2036,16,reg1,Pump_hydro_ST,Electricity,0.0
400,2036,17,reg1,Pump_hydro_ST,Electricity,0.0
401,2036,18,reg1,Pump_hydro_ST,Electricity,0.0
402,2036,19,reg1,Pump_hydro_ST,Electricity,0.0
403,2036,20,reg1,Pump_hydro_ST,Electricity,0.0
404,2036,21,reg1,Pump_hydro_ST,Electricity,0.0
405,2036,22,reg1,Pump_hydro_ST,Electricity,0.0
406,2036,23,reg1,Pump_hydro_ST,Electricity,0.0
407,2036,24,reg1,Pump_hydro_ST,Electricity,0.0
408,2037,1,reg1,Pump_hydro_ST,Electricity,0.0
409,2037,2,reg1,Pump_hydro_ST,Electricity,0.0
410,2037,3,reg1,Pump_hydro_ST,Electricity,0.0
411,2037,4,reg1,Pump_hydro_ST,Electricity,0.0
412,2037,5,reg1,Pump_hydro_ST,Electricity,0.0
413,2037,6,reg1,Pump_hydro_ST,Electricity,0.0
414,2037,7,reg1,Pump_hydro_ST,Electricity,0.0
415,2037,8,reg1,Pump_hydro_ST,Electricity,0.0
416,2037,9,reg1,Pump_hydro_ST,Electricity,0.0
417,2037,10,reg1,Pump_hydro_ST,Electricity,0.0
418,2037,11,reg1,Pump_hydro_ST,Electricity,0.24797754963654442
419,2037,12,reg1,Pump_hydro_ST,Electricity,0.5976073307950467
420,2037,13,reg1,Pump_hydro_ST,Electricity,0.7517045454545453
421,2037,14,reg1,Pump_hydro_ST,Electricity,0.0
422,2037,15,reg1,Pump_hydro_ST,Electricity,0.0
423,2037,16,reg1,Pump_hydro_ST,Electricity,0.0
424,2037,17,reg1,Pump_hydro_ST,Electricity,0.0
425,2037,18,reg1,Pump_hydro_ST,Electricity,0.0
426,2037,19,reg1,Pump_hydro_ST,Electricity,0.0
427,2037,20,reg1,Pump_hydro_ST,Electricity,0.0
428,2037,21,reg1,Pump_hydro_ST,Electricity,0.0
429,2037,22,reg1,Pump_hydro_ST,Electricity,0.0
430,2037,23,reg1,Pump_hydro_ST,Electricity,0.0
431,2037,24,reg1,Pump_hydro_ST,Electricity,0.0
432,2038,1,reg1,Pump_hydro_ST,Electricity,0.0
433,2038,2,reg1,Pump_hydro_ST,Electricity,0.0
434,2038,3,reg1,Pump_hydro_ST,Electricity,0.0
435,2038,4,reg1,Pump_hydro_ST,Electricity,0.0
436,2038,5,reg1,Pump_hydro_ST,Electricity,0.0
437,2038,6,reg1,Pump_hydro_ST,Electricity,0.0
438,2038,7,reg1,Pump_hydro_ST,Electricity,0.0
439,2038,8,reg1,Pump_hydro_ST,Electricity,0.0
440,2038,9,reg1,Pump_hydro_ST,Electricity,0.0
441,2038,10,reg1,Pump_hydro_ST,Electricity,0.0
442,2038,11,reg1,Pump_hydro_ST,Electricity,0.24129453630197756
443,2038,12,reg1,Pump_hydro_ST,Electricity,0.6012321319534691
444,2038,13,reg1,Pump_hydro_ST,Electricity,0.7517045454545453
445,2038,14,reg1,Pump_hydro_ST,Electricity,0.0
446,2038,15,reg1,Pump_hydro_ST,Electricity,0.0
447,2038,16,reg1,Pump_hydro_ST,Electricity,0.0
