,Datetime,Region,Technology,Tech category,Value
1913,2046,reg1,Services_mix,Conversion_plus,10000000000.0
1914,2047,reg1,Services_mix,Conversion_plus,10000000000.0
1915,2048,reg1,Services_mix,Conversion_plus,10000000000.0
1916,2049,reg1,Services_mix,Conversion_plus,10000000000.0
1917,2050,reg1,Services_mix,Conversion_plus,10000000000.0
1918,2051,reg1,Services_mix,Conversion_plus,10000000000.0
1919,2052,reg1,Services_mix,Conversion_plus,10000000000.0
1920,2053,reg1,Services_mix,Conversion_plus,10000000000.0
1921,2054,reg1,Services_mix,Conversion_plus,10000000000.0
1922,2055,reg1,Services_mix,Conversion_plus,10000000000.0
1923,2056,reg1,Services_mix,Conversion_plus,10000000000.0
1924,2057,reg1,Services_mix,Conversion_plus,10000000000.0
1925,2058,reg1,Services_mix,Conversion_plus,10000000000.0
1926,2059,reg1,Services_mix,Conversion_plus,10000000000.0
1927,2060,reg1,Services_mix,Conversion_plus,10000000000.0
1928,2061,reg1,Services_mix,Conversion_plus,10000000000.0
1929,2062,reg1,Services_mix,Conversion_plus,10000000000.0
1930,2063,reg1,Services_mix,Conversion_plus,10000000000.0
1931,2064,reg1,Services_mix,Conversion_plus,10000000000.0
1932,2065,reg1,Services_mix,Conversion_plus,10000000000.0
1933,2066,reg1,Services_mix,Conversion_plus,10000000000.0
1934,2067,reg1,Services_mix,Conversion_plus,10000000000.0
1935,2068,reg1,Services_mix,Conversion_plus,10000000000.0
1936,2069,reg1,Services_mix,Conversion_plus,10000000000.0
1937,2070,reg1,Services_mix,Conversion_plus,10000000000.0
1938,2020,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1939,2021,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1940,2022,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1941,2023,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1942,2024,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1943,2025,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1944,2026,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1945,2027,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1946,2028,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1947,2029,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1948,2030,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1949,2031,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1950,2032,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1951,2033,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1952,2034,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1953,2035,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1954,2036,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1955,2037,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1956,2038,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1957,2039,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1958,2040,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1959,2041,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1960,2042,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1961,2043,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1962,2044,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1963,2045,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1964,2046,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1965,2047,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1966,2048,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1967,2049,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1968,2050,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1969,2051,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1970,2052,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1971,2053,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1972,2054,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1973,2055,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1974,2056,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1975,2057,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1976,2058,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1977,2059,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1978,2060,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1979,2061,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1980,2062,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1981,2063,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1982,2064,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1983,2065,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1984,2066,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1985,2067,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1986,2068,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1987,2069,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1988,2070,reg1,Elec_transmission_distribution,Transmission,10000000000.0
