,Datetime,Region,Technology,Tech category,Value
1013,2064,reg1,Electrolysis,Conversion,0.0
1014,2065,reg1,Electrolysis,Conversion,0.0
1015,2066,reg1,Electrolysis,Conversion,0.0
1016,2067,reg1,Electrolysis,Conversion,0.0
1017,2068,reg1,Electrolysis,Conversion,0.0
1018,2069,reg1,Electrolysis,Conversion,0.0
1019,2070,reg1,Electrolysis,Conversion,0.0
1020,2020,reg1,SFF_PP,Conversion,7.167
1021,2021,reg1,SFF_PP,Conversion,6.88032
1022,2022,reg1,SFF_PP,Conversion,6.593640000000001
1023,2023,reg1,SFF_PP,Conversion,6.306960000000001
1024,2024,reg1,SFF_PP,Conversion,6.020280000000001
1025,2025,reg1,SFF_PP,Conversion,5.733600000000002
1026,2026,reg1,SFF_PP,Conversion,5.446920000000002
1027,2027,reg1,SFF_PP,Conversion,5.160240000000003
1028,2028,reg1,SFF_PP,Conversion,4.873560000000003
1029,2029,reg1,SFF_PP,Conversion,4.586880000000003
1030,2030,reg1,SFF_PP,Conversion,4.300200000000004
1031,2031,reg1,SFF_PP,Conversion,4.013520000000004
1032,2032,reg1,SFF_PP,Conversion,3.726840000000004
1033,2033,reg1,SFF_PP,Conversion,3.440160000000004
1034,2034,reg1,SFF_PP,Conversion,3.153480000000004
1035,2035,reg1,SFF_PP,Conversion,2.866800000000004
1036,2036,reg1,SFF_PP,Conversion,2.580120000000004
1037,2037,reg1,SFF_PP,Conversion,2.293440000000004
1038,2038,reg1,SFF_PP,Conversion,2.006760000000004
1039,2039,reg1,SFF_PP,Conversion,1.7200800000000038
1040,2040,reg1,SFF_PP,Conversion,1.4334000000000038
1041,2041,reg1,SFF_PP,Conversion,1.1467200000000037
1042,2042,reg1,SFF_PP,Conversion,0.8600400000000037
1043,2043,reg1,SFF_PP,Conversion,0.5733600000000036
1044,2044,reg1,SFF_PP,Conversion,0.28668000000000365
1045,2045,reg1,SFF_PP,Conversion,3.6637359812630166e-15
1046,2046,reg1,SFF_PP,Conversion,0.0
1047,2047,reg1,SFF_PP,Conversion,0.0
1048,2048,reg1,SFF_PP,Conversion,0.0
1049,2049,reg1,SFF_PP,Conversion,0.0
1050,2050,reg1,SFF_PP,Conversion,0.0
1051,2051,reg1,SFF_PP,Conversion,0.0
1052,2052,reg1,SFF_PP,Conversion,0.0
1053,2053,reg1,SFF_PP,Conversion,0.0
1054,2054,reg1,SFF_PP,Conversion,0.0
1055,2055,reg1,SFF_PP,Conversion,0.0
1056,2056,reg1,SFF_PP,Conversion,0.0
1057,2057,reg1,SFF_PP,Conversion,0.0
1058,2058,reg1,SFF_PP,Conversion,0.0
1059,2059,reg1,SFF_PP,Conversion,0.0
1060,2060,reg1,SFF_PP,Conversion,0.0
1061,2061,reg1,SFF_PP,Conversion,0.0
1062,2062,reg1,SFF_PP,Conversion,0.0
1063,2063,reg1,SFF_PP,Conversion,0.0
1064,2064,reg1,SFF_PP,Conversion,0.0
1065,2065,reg1,SFF_PP,Conversion,0.0
1066,2066,reg1,SFF_PP,Conversion,0.0
1067,2067,reg1,SFF_PP,Conversion,0.0
1068,2068,reg1,SFF_PP,Conversion,0.0
1069,2069,reg1,SFF_PP,Conversion,0.0
1070,2070,reg1,SFF_PP,Conversion,0.0
1071,2020,reg1,Oil_PP,Conversion,2.4471999999999996
1072,2021,reg1,Oil_PP,Conversion,2.3493119999999994
1073,2022,reg1,Oil_PP,Conversion,2.251423999999999
1074,2023,reg1,Oil_PP,Conversion,2.153535999999999
1075,2024,reg1,Oil_PP,Conversion,2.055647999999999
1076,2025,reg1,Oil_PP,Conversion,1.9577599999999988
1077,2026,reg1,Oil_PP,Conversion,1.8598719999999989
1078,2027,reg1,Oil_PP,Conversion,1.7619839999999989
1079,2028,reg1,Oil_PP,Conversion,1.664095999999999
1080,2029,reg1,Oil_PP,Conversion,1.566207999999999
1081,2030,reg1,Oil_PP,Conversion,1.468319999999999
1082,2031,reg1,Oil_PP,Conversion,1.370431999999999
1083,2032,reg1,Oil_PP,Conversion,1.272543999999999
1084,2033,reg1,Oil_PP,Conversion,1.174655999999999
1085,2034,reg1,Oil_PP,Conversion,1.076767999999999
1086,2035,reg1,Oil_PP,Conversion,0.9788799999999991
1087,2036,reg1,Oil_PP,Conversion,0.8809919999999991
1088,2037,reg1,Oil_PP,Conversion,0.7831039999999991
1089,2038,reg1,Oil_PP,Conversion,0.6852159999999992
1090,2039,reg1,Oil_PP,Conversion,0.5873279999999992
1091,2040,reg1,Oil_PP,Conversion,0.4894399999999992
1092,2041,reg1,Oil_PP,Conversion,0.39155199999999923
1093,2042,reg1,Oil_PP,Conversion,0.29366399999999926
1094,2043,reg1,Oil_PP,Conversion,0.19577599999999928
1095,2044,reg1,Oil_PP,Conversion,0.0978879999999993
1096,2045,reg1,Oil_PP,Conversion,-6.938893903907228e-16
1097,2046,reg1,Oil_PP,Conversion,0.0
1098,2047,reg1,Oil_PP,Conversion,0.0
1099,2048,reg1,Oil_PP,Conversion,0.0
1100,2049,reg1,Oil_PP,Conversion,0.0
1101,2050,reg1,Oil_PP,Conversion,0.0
1102,2051,reg1,Oil_PP,Conversion,0.0
1103,2052,reg1,Oil_PP,Conversion,0.0
1104,2053,reg1,Oil_PP,Conversion,0.0
1105,2054,reg1,Oil_PP,Conversion,0.0
1106,2055,reg1,Oil_PP,Conversion,0.0
1107,2056,reg1,Oil_PP,Conversion,0.0
1108,2057,reg1,Oil_PP,Conversion,0.0
1109,2058,reg1,Oil_PP,Conversion,0.0
1110,2059,reg1,Oil_PP,Conversion,0.0
1111,2060,reg1,Oil_PP,Conversion,0.0
1112,2061,reg1,Oil_PP,Conversion,0.0
1113,2062,reg1,Oil_PP,Conversion,0.0
1114,2063,reg1,Oil_PP,Conversion,0.0
1115,2064,reg1,Oil_PP,Conversion,0.0
1116,2065,reg1,Oil_PP,Conversion,0.0
1117,2066,reg1,Oil_PP,Conversion,0.0
1118,2067,reg1,Oil_PP,Conversion,0.0
1119,2068,reg1,Oil_PP,Conversion,0.0
1120,2069,reg1,Oil_PP,Conversion,0.0
1121,2070,reg1,Oil_PP,Conversion,0.0
1122,2020,reg1,NG_PP,Conversion,30.845
1123,2021,reg1,NG_PP,Conversion,29.6112
1124,2022,reg1,NG_PP,Conversion,28.3774
1125,2023,reg1,NG_PP,Conversion,27.143600000000003
1126,2024,reg1,NG_PP,Conversion,25.909800000000004
1127,2025,reg1,NG_PP,Conversion,24.676000000000005
1128,2026,reg1,NG_PP,Conversion,23.442200000000007
1129,2027,reg1,NG_PP,Conversion,22.208400000000008
1130,2028,reg1,NG_PP,Conversion,20.97460000000001
1131,2029,reg1,NG_PP,Conversion,19.74080000000001
1132,2030,reg1,NG_PP,Conversion,18.507000000000012
1133,2031,reg1,NG_PP,Conversion,17.273200000000013
1134,2032,reg1,NG_PP,Conversion,16.039400000000015
1135,2033,reg1,NG_PP,Conversion,14.805600000000014
1136,2034,reg1,NG_PP,Conversion,14.216162449734759
1137,2035,reg1,NG_PP,Conversion,14.220240419266663
1138,2036,reg1,NG_PP,Conversion,16.080199141260888
1139,2037,reg1,NG_PP,Conversion,17.42713407205685
1140,2038,reg1,NG_PP,Conversion,19.161203837177972
1141,2039,reg1,NG_PP,Conversion,21.2685826487447
1142,2040,reg1,NG_PP,Conversion,21.71276765486811
1143,2041,reg1,NG_PP,Conversion,24.235413049332898
1144,2042,reg1,NG_PP,Conversion,25.62142914268417
1145,2043,reg1,NG_PP,Conversion,27.007372520040448
1146,2044,reg1,NG_PP,Conversion,28.393459723763904
1147,2045,reg1,NG_PP,Conversion,29.007564372794494
1148,2046,reg1,NG_PP,Conversion,29.007564372794484
1149,2047,reg1,NG_PP,Conversion,29.007564372794484
1150,2048,reg1,NG_PP,Conversion,29.007564372794484
1151,2049,reg1,NG_PP,Conversion,29.007564372794484
1152,2050,reg1,NG_PP,Conversion,29.007564372794484
1153,2051,reg1,NG_PP,Conversion,29.007564372794484
1154,2052,reg1,NG_PP,Conversion,29.007564372794484
1155,2053,reg1,NG_PP,Conversion,29.007564372794484
1156,2054,reg1,NG_PP,Conversion,29.007564372794484
1157,2055,reg1,NG_PP,Conversion,29.007564372794484
1158,2056,reg1,NG_PP,Conversion,29.007564372794484
1159,2057,reg1,NG_PP,Conversion,29.007564372794484
1160,2058,reg1,NG_PP,Conversion,29.007564372794484
1161,2059,reg1,NG_PP,Conversion,29.007564372794484
1162,2060,reg1,NG_PP,Conversion,29.007564372794484
1163,2061,reg1,NG_PP,Conversion,29.007564372794484
1164,2062,reg1,NG_PP,Conversion,29.007564372794484
1165,2063,reg1,NG_PP,Conversion,29.007564372794484
1166,2064,reg1,NG_PP,Conversion,29.10508076232655
1167,2065,reg1,NG_PP,Conversion,28.547427725775044
1168,2066,reg1,NG_PP,Conversion,28.914188174438152
1169,2067,reg1,NG_PP,Conversion,27.55653522867123
1170,2068,reg1,NG_PP,Conversion,27.556564219233074
1171,2069,reg1,NG_PP,Conversion,27.556592872090878
1172,2070,reg1,NG_PP,Conversion,27.50739870320921
1173,2020,reg1,NG_PP_CCS,Conversion,0.0
1174,2021,reg1,NG_PP_CCS,Conversion,0.0
1175,2022,reg1,NG_PP_CCS,Conversion,0.0
1176,2023,reg1,NG_PP_CCS,Conversion,0.0
1177,2024,reg1,NG_PP_CCS,Conversion,0.0
1178,2025,reg1,NG_PP_CCS,Conversion,0.0
1179,2026,reg1,NG_PP_CCS,Conversion,0.0
1180,2027,reg1,NG_PP_CCS,Conversion,0.0
1181,2028,reg1,NG_PP_CCS,Conversion,0.0
1182,2029,reg1,NG_PP_CCS,Conversion,0.0
1183,2030,reg1,NG_PP_CCS,Conversion,0.0
1184,2031,reg1,NG_PP_CCS,Conversion,0.0
1185,2032,reg1,NG_PP_CCS,Conversion,0.0
1186,2033,reg1,NG_PP_CCS,Conversion,0.0
1187,2034,reg1,NG_PP_CCS,Conversion,0.0
1188,2035,reg1,NG_PP_CCS,Conversion,0.0
1189,2036,reg1,NG_PP_CCS,Conversion,0.0
1190,2037,reg1,NG_PP_CCS,Conversion,0.0
1191,2038,reg1,NG_PP_CCS,Conversion,0.0
1192,2039,reg1,NG_PP_CCS,Conversion,0.0
1193,2040,reg1,NG_PP_CCS,Conversion,0.0
1194,2041,reg1,NG_PP_CCS,Conversion,0.0
1195,2042,reg1,NG_PP_CCS,Conversion,0.0
1196,2043,reg1,NG_PP_CCS,Conversion,0.0
1197,2044,reg1,NG_PP_CCS,Conversion,0.0
1198,2045,reg1,NG_PP_CCS,Conversion,0.0
1199,2046,reg1,NG_PP_CCS,Conversion,0.0
1200,2047,reg1,NG_PP_CCS,Conversion,0.0
1201,2048,reg1,NG_PP_CCS,Conversion,0.0
1202,2049,reg1,NG_PP_CCS,Conversion,0.0
1203,2050,reg1,NG_PP_CCS,Conversion,0.0
1204,2051,reg1,NG_PP_CCS,Conversion,0.0
1205,2052,reg1,NG_PP_CCS,Conversion,0.0
1206,2053,reg1,NG_PP_CCS,Conversion,0.0
1207,2054,reg1,NG_PP_CCS,Conversion,0.0
1208,2055,reg1,NG_PP_CCS,Conversion,0.0
1209,2056,reg1,NG_PP_CCS,Conversion,0.0
1210,2057,reg1,NG_PP_CCS,Conversion,0.0
1211,2058,reg1,NG_PP_CCS,Conversion,0.0
1212,2059,reg1,NG_PP_CCS,Conversion,0.0
1213,2060,reg1,NG_PP_CCS,Conversion,0.0
1214,2061,reg1,NG_PP_CCS,Conversion,0.0
1215,2062,reg1,NG_PP_CCS,Conversion,0.0
1216,2063,reg1,NG_PP_CCS,Conversion,0.0
1217,2064,reg1,NG_PP_CCS,Conversion,0.0
1218,2065,reg1,NG_PP_CCS,Conversion,0.0
1219,2066,reg1,NG_PP_CCS,Conversion,0.0
1220,2067,reg1,NG_PP_CCS,Conversion,0.0
1221,2068,reg1,NG_PP_CCS,Conversion,0.0
1222,2069,reg1,NG_PP_CCS,Conversion,0.0
1223,2070,reg1,NG_PP_CCS,Conversion,0.0
1224,2020,reg1,SoSCO2_lr,Conversion,0.0
1225,2021,reg1,SoSCO2_lr,Conversion,0.0
1226,2022,reg1,SoSCO2_lr,Conversion,0.0
1227,2023,reg1,SoSCO2_lr,Conversion,0.0
1228,2024,reg1,SoSCO2_lr,Conversion,0.0
1229,2025,reg1,SoSCO2_lr,Conversion,0.0
1230,2026,reg1,SoSCO2_lr,Conversion,0.0
1231,2027,reg1,SoSCO2_lr,Conversion,0.0
1232,2028,reg1,SoSCO2_lr,Conversion,0.0
1233,2029,reg1,SoSCO2_lr,Conversion,0.0
1234,2030,reg1,SoSCO2_lr,Conversion,0.0
1235,2031,reg1,SoSCO2_lr,Conversion,0.0
1236,2032,reg1,SoSCO2_lr,Conversion,0.0
1237,2033,reg1,SoSCO2_lr,Conversion,0.0
1238,2034,reg1,SoSCO2_lr,Conversion,0.0
1239,2035,reg1,SoSCO2_lr,Conversion,0.0
1240,2036,reg1,SoSCO2_lr,Conversion,0.0
1241,2037,reg1,SoSCO2_lr,Conversion,0.0
1242,2038,reg1,SoSCO2_lr,Conversion,0.0
1243,2039,reg1,SoSCO2_lr,Conversion,0.0
1244,2040,reg1,SoSCO2_lr,Conversion,0.0
1245,2041,reg1,SoSCO2_lr,Conversion,0.0
1246,2042,reg1,SoSCO2_lr,Conversion,0.0
1247,2043,reg1,SoSCO2_lr,Conversion,0.0
1248,2044,reg1,SoSCO2_lr,Conversion,0.0
1249,2045,reg1,SoSCO2_lr,Conversion,0.0
1250,2046,reg1,SoSCO2_lr,Conversion,0.0
1251,2047,reg1,SoSCO2_lr,Conversion,0.0
1252,2048,reg1,SoSCO2_lr,Conversion,0.0
1253,2049,reg1,SoSCO2_lr,Conversion,0.0
1254,2050,reg1,SoSCO2_lr,Conversion,0.0
1255,2051,reg1,SoSCO2_lr,Conversion,0.0
1256,2052,reg1,SoSCO2_lr,Conversion,0.0
1257,2053,reg1,SoSCO2_lr,Conversion,0.0
1258,2054,reg1,SoSCO2_lr,Conversion,0.0
1259,2055,reg1,SoSCO2_lr,Conversion,0.0
1260,2056,reg1,SoSCO2_lr,Conversion,0.0
1261,2057,reg1,SoSCO2_lr,Conversion,0.0
1262,2058,reg1,SoSCO2_lr,Conversion,0.0
1263,2059,reg1,SoSCO2_lr,Conversion,0.0
1264,2060,reg1,SoSCO2_lr,Conversion,0.0
1265,2061,reg1,SoSCO2_lr,Conversion,0.0
1266,2062,reg1,SoSCO2_lr,Conversion,0.0
1267,2063,reg1,SoSCO2_lr,Conversion,0.0
1268,2064,reg1,SoSCO2_lr,Conversion,0.0
1269,2065,reg1,SoSCO2_lr,Conversion,0.0
1270,2066,reg1,SoSCO2_lr,Conversion,0.0
1271,2067,reg1,SoSCO2_lr,Conversion,0.0
1272,2068,reg1,SoSCO2_lr,Conversion,0.0
1273,2069,reg1,SoSCO2_lr,Conversion,0.0
1274,2070,reg1,SoSCO2_lr,Conversion,0.0
1275,2020,reg1,SoSCO2_agg,Conversion,0.0
1276,2021,reg1,SoSCO2_agg,Conversion,0.0
1277,2022,reg1,SoSCO2_agg,Conversion,0.0
1278,2023,reg1,SoSCO2_agg,Conversion,0.0
1279,2024,reg1,SoSCO2_agg,Conversion,0.0
1280,2025,reg1,SoSCO2_agg,Conversion,0.0
1281,2026,reg1,SoSCO2_agg,Conversion,0.0
1282,2027,reg1,SoSCO2_agg,Conversion,0.0
1283,2028,reg1,SoSCO2_agg,Conversion,0.0
1284,2029,reg1,SoSCO2_agg,Conversion,0.0
1285,2030,reg1,SoSCO2_agg,Conversion,0.0
1286,2031,reg1,SoSCO2_agg,Conversion,0.0
1287,2032,reg1,SoSCO2_agg,Conversion,0.0
1288,2033,reg1,SoSCO2_agg,Conversion,0.0
1289,2034,reg1,SoSCO2_agg,Conversion,0.0
1290,2035,reg1,SoSCO2_agg,Conversion,0.0
1291,2036,reg1,SoSCO2_agg,Conversion,0.0
1292,2037,reg1,SoSCO2_agg,Conversion,0.0
1293,2038,reg1,SoSCO2_agg,Conversion,0.0
1294,2039,reg1,SoSCO2_agg,Conversion,0.0
1295,2040,reg1,SoSCO2_agg,Conversion,0.0
1296,2041,reg1,SoSCO2_agg,Conversion,0.0
1297,2042,reg1,SoSCO2_agg,Conversion,0.0
1298,2043,reg1,SoSCO2_agg,Conversion,0.0
1299,2044,reg1,SoSCO2_agg,Conversion,0.0
1300,2045,reg1,SoSCO2_agg,Conversion,0.0
1301,2046,reg1,SoSCO2_agg,Conversion,0.0
1302,2047,reg1,SoSCO2_agg,Conversion,0.0
1303,2048,reg1,SoSCO2_agg,Conversion,0.0
1304,2049,reg1,SoSCO2_agg,Conversion,0.0
1305,2050,reg1,SoSCO2_agg,Conversion,0.0
1306,2051,reg1,SoSCO2_agg,Conversion,0.0
1307,2052,reg1,SoSCO2_agg,Conversion,0.0
1308,2053,reg1,SoSCO2_agg,Conversion,0.0
1309,2054,reg1,SoSCO2_agg,Conversion,0.0
1310,2055,reg1,SoSCO2_agg,Conversion,0.0
1311,2056,reg1,SoSCO2_agg,Conversion,0.0
1312,2057,reg1,SoSCO2_agg,Conversion,0.0
1313,2058,reg1,SoSCO2_agg,Conversion,0.0
1314,2059,reg1,SoSCO2_agg,Conversion,0.0
1315,2060,reg1,SoSCO2_agg,Conversion,0.0
1316,2061,reg1,SoSCO2_agg,Conversion,0.0
1317,2062,reg1,SoSCO2_agg,Conversion,0.0
1318,2063,reg1,SoSCO2_agg,Conversion,0.0
1319,2064,reg1,SoSCO2_agg,Conversion,0.0
1320,2065,reg1,SoSCO2_agg,Conversion,0.0
1321,2066,reg1,SoSCO2_agg,Conversion,0.0
1322,2067,reg1,SoSCO2_agg,Conversion,0.0
1323,2068,reg1,SoSCO2_agg,Conversion,0.0
1324,2069,reg1,SoSCO2_agg,Conversion,0.0
1325,2070,reg1,SoSCO2_agg,Conversion,0.0
1326,2020,reg1,Allam_PP,Conversion,0.0
1327,2021,reg1,Allam_PP,Conversion,0.0
1328,2022,reg1,Allam_PP,Conversion,0.0
1329,2023,reg1,Allam_PP,Conversion,0.0
1330,2024,reg1,Allam_PP,Conversion,0.0
1331,2025,reg1,Allam_PP,Conversion,0.0
1332,2026,reg1,Allam_PP,Conversion,0.0
1333,2027,reg1,Allam_PP,Conversion,0.0
1334,2028,reg1,Allam_PP,Conversion,0.0
1335,2029,reg1,Allam_PP,Conversion,0.0
1336,2030,reg1,Allam_PP,Conversion,0.0
1337,2031,reg1,Allam_PP,Conversion,0.0
1338,2032,reg1,Allam_PP,Conversion,0.0
1339,2033,reg1,Allam_PP,Conversion,0.0
1340,2034,reg1,Allam_PP,Conversion,0.0
1341,2035,reg1,Allam_PP,Conversion,0.0
1342,2036,reg1,Allam_PP,Conversion,0.0
1343,2037,reg1,Allam_PP,Conversion,0.0
1344,2038,reg1,Allam_PP,Conversion,0.0
1345,2039,reg1,Allam_PP,Conversion,0.0
1346,2040,reg1,Allam_PP,Conversion,0.0
1347,2041,reg1,Allam_PP,Conversion,0.0
1348,2042,reg1,Allam_PP,Conversion,0.0
1349,2043,reg1,Allam_PP,Conversion,0.0
1350,2044,reg1,Allam_PP,Conversion,0.0
1351,2045,reg1,Allam_PP,Conversion,0.0
1352,2046,reg1,Allam_PP,Conversion,0.0
1353,2047,reg1,Allam_PP,Conversion,0.0
1354,2048,reg1,Allam_PP,Conversion,0.0
1355,2049,reg1,Allam_PP,Conversion,0.0
1356,2050,reg1,Allam_PP,Conversion,0.0
1357,2051,reg1,Allam_PP,Conversion,0.0
1358,2052,reg1,Allam_PP,Conversion,0.0
1359,2053,reg1,Allam_PP,Conversion,0.0
1360,2054,reg1,Allam_PP,Conversion,0.0
1361,2055,reg1,Allam_PP,Conversion,0.0
1362,2056,reg1,Allam_PP,Conversion,0.0
1363,2057,reg1,Allam_PP,Conversion,0.0
1364,2058,reg1,Allam_PP,Conversion,0.0
1365,2059,reg1,Allam_PP,Conversion,0.0
1366,2060,reg1,Allam_PP,Conversion,0.0
1367,2061,reg1,Allam_PP,Conversion,0.0
1368,2062,reg1,Allam_PP,Conversion,0.0
1369,2063,reg1,Allam_PP,Conversion,0.0
1370,2064,reg1,Allam_PP,Conversion,0.0
1371,2065,reg1,Allam_PP,Conversion,0.0
1372,2066,reg1,Allam_PP,Conversion,0.0
1373,2067,reg1,Allam_PP,Conversion,0.0
1374,2068,reg1,Allam_PP,Conversion,0.0
1375,2069,reg1,Allam_PP,Conversion,0.0
1376,2070,reg1,Allam_PP,Conversion,0.0
1377,2020,reg1,Bio_refinery,Conversion_plus,10000000000.0
1378,2021,reg1,Bio_refinery,Conversion_plus,0.43358655026485887
1379,2022,reg1,Bio_refinery,Conversion_plus,0.5888040101582028
1380,2023,reg1,Bio_refinery,Conversion_plus,0.7596575387503178
1381,2024,reg1,Bio_refinery,Conversion_plus,0.9461470921430046
1382,2025,reg1,Bio_refinery,Conversion_plus,1.148272719396487
1383,2026,reg1,Bio_refinery,Conversion_plus,1.5211388974483637
1384,2027,reg1,Bio_refinery,Conversion_plus,1.9440380906406298
1385,2028,reg1,Bio_refinery,Conversion_plus,2.416429368825722
1386,2029,reg1,Bio_refinery,Conversion_plus,2.9377352219633552
1387,2030,reg1,Bio_refinery,Conversion_plus,3.507338332402542
1388,2031,reg1,Bio_refinery,Conversion_plus,3.738032542945601
1389,2032,reg1,Bio_refinery,Conversion_plus,3.9618930149750384
1390,2033,reg1,Bio_refinery,Conversion_plus,4.178919748490868
1391,2034,reg1,Bio_refinery,Conversion_plus,4.38911274349309
1392,2035,reg1,Bio_refinery,Conversion_plus,4.592471999981692
1393,2036,reg1,Bio_refinery,Conversion_plus,5.5392180136249625
1394,2037,reg1,Bio_refinery,Conversion_plus,6.485963984526858
1395,2038,reg1,Bio_refinery,Conversion_plus,7.432709975906506
1396,2039,reg1,Bio_refinery,Conversion_plus,8.379455973532647
1397,2040,reg1,Bio_refinery,Conversion_plus,9.326201997012621
1398,2041,reg1,Bio_refinery,Conversion_plus,10.317985067378421
1399,2042,reg1,Bio_refinery,Conversion_plus,11.309768194176502
1400,2043,reg1,Bio_refinery,Conversion_plus,12.301551285397705
1401,2044,reg1,Bio_refinery,Conversion_plus,13.293334370941746
1402,2045,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1403,2046,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1404,2047,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1405,2048,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1406,2049,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1407,2050,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1408,2051,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1409,2052,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1410,2053,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1411,2054,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1412,2055,reg1,Bio_refinery,Conversion_plus,14.285117476973793
1413,2056,reg1,Bio_refinery,Conversion_plus,13.851530926708936
1414,2057,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1415,2058,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1416,2059,reg1,Bio_refinery,Conversion_plus,13.741141514374426
1417,2060,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1418,2061,reg1,Bio_refinery,Conversion_plus,13.741141514374428
1419,2062,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1420,2063,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1421,2064,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1422,2065,reg1,Bio_refinery,Conversion_plus,13.741141514374428
1423,2066,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1424,2067,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1425,2068,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1426,2069,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1427,2070,reg1,Bio_refinery,Conversion_plus,13.74114151437443
1428,2020,reg1,Oil_refinery,Conversion_plus,114.51839155251142
1429,2021,reg1,Oil_refinery,Conversion_plus,109.93765589041097
1430,2022,reg1,Oil_refinery,Conversion_plus,105.35692022831051
1431,2023,reg1,Oil_refinery,Conversion_plus,100.77618456621006
1432,2024,reg1,Oil_refinery,Conversion_plus,96.19544890410961
1433,2025,reg1,Oil_refinery,Conversion_plus,91.61471324200916
1434,2026,reg1,Oil_refinery,Conversion_plus,87.03397757990871
1435,2027,reg1,Oil_refinery,Conversion_plus,82.45324191780826
1436,2028,reg1,Oil_refinery,Conversion_plus,77.8725062557078
1437,2029,reg1,Oil_refinery,Conversion_plus,73.29177059360735
1438,2030,reg1,Oil_refinery,Conversion_plus,68.7110349315069
1439,2031,reg1,Oil_refinery,Conversion_plus,64.13029926940645
1440,2032,reg1,Oil_refinery,Conversion_plus,59.54956360730599
1441,2033,reg1,Oil_refinery,Conversion_plus,54.96882794520553
1442,2034,reg1,Oil_refinery,Conversion_plus,50.388092283105074
1443,2035,reg1,Oil_refinery,Conversion_plus,45.807356621004615
1444,2036,reg1,Oil_refinery,Conversion_plus,41.22662095890416
1445,2037,reg1,Oil_refinery,Conversion_plus,36.6458852968037
1446,2038,reg1,Oil_refinery,Conversion_plus,32.06514963470324
1447,2039,reg1,Oil_refinery,Conversion_plus,30.0290342941009
1448,2040,reg1,Oil_refinery,Conversion_plus,28.974946290040506
1449,2041,reg1,Oil_refinery,Conversion_plus,27.937895867018
1450,2042,reg1,Oil_refinery,Conversion_plus,26.900845436819495
1451,2043,reg1,Oil_refinery,Conversion_plus,25.863795007077037
1452,2044,reg1,Oil_refinery,Conversion_plus,24.826744576154013
1453,2045,reg1,Oil_refinery,Conversion_plus,23.78969415255834
1454,2046,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1455,2047,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1456,2048,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1457,2049,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1458,2050,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1459,2051,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1460,2052,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1461,2053,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1462,2054,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1463,2055,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1464,2056,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1465,2057,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1466,2058,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1467,2059,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1468,2060,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1469,2061,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1470,2062,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1471,2063,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1472,2064,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1473,2065,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1474,2066,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1475,2067,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1476,2068,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1477,2069,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1478,2070,reg1,Oil_refinery,Conversion_plus,23.789694152558305
1479,2020,reg1,Biofuels_mix,Conversion_plus,10000000000.0
1480,2021,reg1,Biofuels_mix,Conversion_plus,10000000000.0
1481,2022,reg1,Biofuels_mix,Conversion_plus,10000000000.0
1482,2023,reg1,Biofuels_mix,Conversion_plus,10000000000.0
1483,2024,reg1,Biofuels_mix,Conversion_plus,10000000000.0
1484,2025,reg1,Biofuels_mix,Conversion_plus,10000000000.0
